profile_id;profile_name;favorite;gender;province;city;birthdate;age;dt_online;is_fake;profile_image;hot;city_id;aboutme;relationship;length;looking_for
7578;uitbundig;189;Vrouw;Flevoland;Almere;1990-03-23;35;2025-10-03 01:33:07;1;https://16hl07csd16.nl/cdn/pics/78/7578/7578/44aa_300x300_0.jpg;X;10130;Sommige mensen vinden me een beetje uitbundig, ik sta altijd overal voorop en ik heb graag het laatste woord. Tja dat is gewoon hoe ik ben en zo kun je me nemen of niet.. Dus laat jij iemand in zijn waarde dan zoek ik jou. En andersom doe ik dat natuurlijk ook.;Relatie;170-175;Man
7413;JustMe;189;Vrouw;;;1994-08-11;31;2025-10-03 01:23:07;1;https://16hl07csd16.nl/cdn/pics/13/7413/7413/4405_300x300_0.jpg;X;1;In mijn tienerjaren deed ik alles wat God verboden heeft maar dan ook echt alles. Het leven bestond voor mij uit seks, drugs en rock and roll. Mijn onverstandige levensstijl heeft mij ook de ziekte HIV gegeven helaas. Ik kan en durf er ook gewoon over te praten nu en dat is ook anders geweest. Eerst zagen mensen mij als een melaatse maar dat is gelukkig ook wel steeds minder aan het worden. Maar denk wel dat ik hierdoor niet iemand heb gevonden nog die vast bij mij wil blijven. En dat zou ik wel heel graag willen want kan er nu ook gelukkig als het goed is oud mee worden. Maar wie kan er zo ruim over denken?;Vrijgezel;170-175;Man
6520;SpermCel;189;Vrouw;;;1988-04-12;37;2025-10-03 00:08:08;1;https://16hl07csd16.nl/cdn/pics/20/6520/6520/4088_300x300_0.jpg;X;1;Mijn man en ik proberen al iets van drie jaar zwanger te raken maar helaas tot op heden nog niks. Bij de artsen kunnen ze niks vinden tot nu toe. Maar ik dacht misschien moet ik het een boost geven en het eens met een ander proberen? Slechte gedachte maar ik wil gewoon een kind. Mocht het lukken hoeft het buiten mij eigenlijk verder niemand te weten toch? Dit is dus echt een oproepje om in korte tijd even zoveel mogelijk seks te hebben!;Gehuwd;170-175;Man
5792;SasjeVrij;189;Vrouw;Gelderland;Aalst;1990-02-09;35;2025-10-03 01:23:07;1;https://16hl07csd16.nl/cdn/pics/92/5792/5792/3db0_300x300_0.jpg;X;10449;Oops I did it again! Weer de foute keus gemaakt qua man. En nu ben ik er even klaar mee! Geen relatie voorlopig meer voor mij. Enige wat ik nu wil is een man/mannen die ik soms eens kan bellen of zoals ik zin heb om een lekker nummertje te maken. En daarna weer hop huiswaarts. Ideaal toch?;Vrijgezel;170-175;Man
567202;Geenrubber;188;Vrouw;;;2005-03-18;20;2025-09-29 09:31:19;1;https://16hl07csd16.nl/cdn/pics/2/7202/567202/8ceb2_300x300_0.jpg;X;1;"Ik heb heel wat cremetjes zitten uitproberen, maar het bleef een raadsel waar het aan lag... wat blijkt? Mijn poesje is allergisch voor rubber!! 
Volgens mijn zus zijn er ook speciale condooms te krijgen hiervoor, maar om dat nou te gaan vragen in de Etos?! 
Zelf ben ik meer van het vertrouwen, en dan heb ik meestal een voorkeur voor mannen die het niet erg vinden om zichzelf goed te wassen voordat er wordt gefriemeld in bed!";Vrijgezel;160-165;Man
314656;Verliefdwordenopjou;188;Vrouw;;;1974-07-02;51;2025-08-20 22:07:08;1;https://16hl07csd16.nl/cdn/;Z;1;"Niemand is perfect, tot je verliefd wordt.
Ik heb mijn roze bril al aangeschaft, en een roze wolk gereserveerd.
Ik barst uit mijn voegen van de liefde, die ik aan een man wil geven.
zullen we gewoon verliefd worden dan maar?
Helaas is dat niet te plannen, was het maar waar.
Kus!";Vrijgezel;165-170;Man
311375;Droomkasteel;188;Vrouw;;;1996-06-07;29;2025-09-28 20:11:13;1;https://16hl07csd16.nl/cdn/pics/75/1375/311375/4e75f_300x300_0.jpg;Y;1;Ik heb wel eens commentaar gekregen dat ik zo loom overkwam. Dat er geen vuur in me zou branden en dat ik saai zou zijn. Maar die mensen weten niet wat er zich allemaal in dit rustige vrouwtje afspeelt. Mijn fantasie kent geen grenzen en mijn passie is oneindig. Krijg ik de kans om dit ook aan een man te laten zien, hem dit te laten beleven? Dat ik mijn fantasietjes aan hem kan vertellen, zonder schroom? En dat die fantasieën dan ook uitgevoerd zullen worden?;Vrijgezel;165-170;Man
310862;TweePluspunten;188;Vrouw;;;1997-04-11;28;2025-09-09 20:43:08;1;https://16hl07csd16.nl/cdn/pics/62/862/310862/4e55e_300x300_0.jpg;Z;1;Ik snap niet dat er altijd zo geheimzinnig wordt gedaan over cosmetische ingrepen. Ik heb het een en ander laten doen aan mijn lijf en ik laat dat graag zien. Grote borsten, ronde billen... als je het niet van nature hebt, dan koop je het toch gewoon? En laten we wel wezen, zo'n pik ziet er toch veel beter uit tussen een paar welgevormde tieten of billen dan tussen een paar hangtieten?;Vrijgezel;170-175;Man
310818;LuiOog;188;Vrouw;;;1988-04-21;37;2025-07-04 21:16:22;1;https://16hl07csd16.nl/cdn/pics/18/818/310818/4e532_300x300_0.jpg;0;1;"Ik ben Nicole en ik ben niet de beste in mezelf aan te prijzen. Ik ben namelijk goudeerlijk. En vertel meestal teveel, daardoor ben ik al een paar keer flink onderuit gegaan. 
Maar ik ga het weer eens proberen! Zoals je misschien al wel kunt zien op de foto, heb ik een lui oog (oftewel ik loens een beetje), dan weet je dat alvast! Het wordt vaak ietsje erger als ik moe word. 
Ik ben niet direct op zoek naar de man om de rest van mijn leven mee te delen, maar ook zeker niet op zoek naar iets eenmaligs. Iets ertussenin zou heel leuk en welkom zijn!
Groetjes, Nicole";Vrijgezel;160-165;Man
309672;Watishetstoutsteooit;188;Vrouw;;;1994-12-30;30;2025-10-03 07:32:09;1;https://16hl07csd16.nl/cdn/pics/72/9672/309672/4e0b8_300x300_0.jpg;X;1;"Mijn vriend heeft het drukker met zijn werk, dan met mij, en dat begint echt irritant te worden.
Seks is dan ook iets wat nog maar zelden gebeurt, en ik heb er genoeg van. 
Ik heb gewoon seks nodig, en ik hoop dat via deze weg te vinden.
Wat is het stoutste wat je ooit gedaan hebt?";Relatie;165-170;Man
257302;AmateurPorno;188;Vrouw;;;1984-05-04;41;2025-10-03 00:37:06;1;https://16hl07csd16.nl/cdn/pics/2/7302/257302/41426_300x300_0.jpg;X;1;"Een tijdje terug zat ik een beetje op pornosites te kijken en kwam ik het kopje
 -Amateurporno- tegen. Ik drukte er op en er ging een wereld voor mij open. 

Dit heb ik aan mijn man verteld en die vond het walgelijk. Hij spuugde nog net niet in mijn gezicht. Sindsdien wil die amper nog seks met mij omdat hij vind dat ik een viezerik ben. 

Nu kom ik dus zoveel te kort en daarvoor ook al want op die filmpjes deden ze allemaal dingen die ik nog nooit met hem heb gedaan. 

Is het zo erg dan wat ik leuk vind? Ga echt aan mijzelf twijfelen maar het loslaten kan ik echt niet. Het is namelijk zo geil.";Gehuwd;165-170;Man
240720;Superhot;188;Vrouw;;;1994-11-11;30;2025-10-03 07:21:06;1;https://16hl07csd16.nl/cdn/pics/20/720/240720/3d360_300x300_0.jpg;X;1;"Je moet het maar durven met mij. 
Ik ben pittig, vurig en temperamentvol, en niet makkelijk te temmen.
Ik ben biseksueel, en dol op seks.
Ik heb al eens een trio gedaan, en dat vond ik heel erg geil, zeker voor herhaling vatbaar.
Ik zoek een lekkere, geile vent om mijn lusten op bot te vieren. Ik ben dol op orale seks.
Wie durft er nog?";Vrijgezel;170-175;Man
226022;HoeOuderHoeGekker;188;Vrouw;Zuid-Holland;;1977-04-26;48;2025-07-02 22:11:38;1;https://16hl07csd16.nl/cdn/pics/22/6022/226022/399f6_300x300_0.jpg;1;21;"Hoe ouder, hoe gekker? Mwah.. Beetje wel, haha! Maar dat mag de pret niet drukken. Sterker nog; het verhoogt de pret alleen maar. Ik ben wel een lachebek en geniet van het samenzijn met vrienden. Ik ben gek op dansen. Ben er niet goed in of zo hoor, maar ik vind het wel heel leuk! In mijn werk kom ik echt heel veel mensen tegen, voornamelijk stelletjes. Ik ben makelaar van beroep. Tja, dan knaagt toch dat gevoel he.. Ik ben sinds mijn scheiding alleen gebleven, heb ook geen kinderen. Zoals ik al zei geniet ik wel hoor. Maar toch mis ik die arm om mij heen. Heb jij toevallig een arm over?";Gescheiden;165-170;Man
200357;ZuigertjePaula;188;Vrouw;;;1984-08-15;41;2025-10-02 15:33:11;1;https://16hl07csd16.nl/cdn/pics/57/357/200357/335b5_300x300_0.jpg;Z;1;Ja zoals ik aan dat rietje zuig zo zuig ik overal op! Nou ja niet overal natuurlijk maar je weet wel wat ik bedoel. Het is al weer even geleden maar ben er helemaal gek van. En waarom? Gewoon om het simpele feit dat ik er alleen zelf maar geiler van doe worden. Dus een win win situatie voor beide partijen.;Vrijgezel;165-170;Man
52705;KleinMaarGeil3;188;Vrouw;Gelderland;Dreumel;2000-10-15;24;2025-10-02 23:31:08;1;https://16hl07csd16.nl/cdn/pics/5/2705/52705/f4f1_300x300_0.jpg;X;10517;Ik kom net uit een relatie en ik heb het wel een beetje gehad met dat gedoe. Ik wil nu even gewoon genieten. Ik woon nog bij mijn ouders en ik hoop dan wel dat jij een eigen plekje hebt. Ik zoek wel iemand die meer dan eens wil afspreken. Heb je interesse in me?;Vrijgezel;170-175;Man
27900;bloesembloemetje;188;Vrouw;;;1967-09-30;58;2025-10-03 08:21:10;1;https://16hl07csd16.nl/cdn/pics/0/7900/27900/940c_300x300_0.jpg;X;1;Ben een spontane vrouw in de bloei van haar leven. Heb een scheiding achter de rug maar dat heeft mij sterker gemaakt. Het heeft mij gemaakt wie ik nu ben. Wil nu eens echt kunnen genieten van al het moois wat er te beleven is.;Gescheiden;165-170;Man
7353;HappyElise;188;Vrouw;Noord-Holland;Lisserbroek;1988-03-10;37;2025-10-03 01:43:09;1;https://16hl07csd16.nl/cdn/pics/53/7353/7353/43c9_300x300_0.jpg;X;3288;Ik heb een open relatie zelf en dat gaat prima. Gelukkig maar want ik ben ook werkzaam als erotische masseuse in een salon en dat kan ook niet iedere man verdragen. Ik doe dan geen intiem, maar een happy end is dus zeker een mogelijkheid. Ik ben hier eigenlijk voor gewoon een leuke ontspannen date, met of zonder seks, dat zien we wel. Zeker geen moet maar bij een leuke klik zeg ik geen nee;Open relatie;160-165;Man
193;LieveBren;188;Vrouw;Overijssel;Hardenberg;1972-04-28;53;2025-09-22 07:41:12;1;https://16hl07csd16.nl/cdn/pics/93/193/193/27d1_300x300_0.jpg;Z;11639;Elke man houd toch wel van een lieve en gezellige vrouw. Iemand die altijd klaarstaat voor anderen en ook nog eens goud eerlijk is. Jammer genoeg ben ik toch nog alleen, ik hoop dat ook dat ik op deze manier hier iets aan kan doen;Vrijgezel;160-165;Man
369945;Schoolmeisje;187;Vrouw;;;1996-12-25;28;2025-10-03 09:07:11;1;https://16hl07csd16.nl/cdn/pics/45/9945/369945/5cc29_300x300_0.jpg;X;1;"Ik kom misschien heel schattig en onschuldig over. En ja hoor, dat ben ik ook. Maar achter een lief gezichtje, schuilt toch wel een heel geil schoolmeisje! 
Mijn geilste fantasieën gaan over een soort van Amerikaanse highschool, uniform aan, brilletje op en de rest moeten we dan maar samen invulling aan geven. Denk je ook niet?";Vrijgezel;160-165;Man
352521;Sannevoeltzichsexy;187;Vrouw;Noord-Brabant;Den Bosch;1976-10-19;48;2025-10-03 09:45:13;1;https://16hl07csd16.nl/cdn/pics/21/2521/352521/58819_300x300_0.jpg;X;11346;Ik heb hier en daar wat aanpassingen aan mijn lichaam laten doen, ik bedoel van wie is er nou helemaal tevreden met zijn of haat lichaam. Een paar stevigere borsten en een heerlijk kontje vind ik wel sexy. Als vrouw moet je gewoon goed voor jezelf zorgen maakt niet uit hoe oud je bent. Ik kijk hier rond en zie ook leuke en goed uitziende mannen dus ik ben benieuwd met wie ik snel zal babbelen.;Vrijgezel;165-170;Man
316043;Elienwilhetzien;187;Vrouw;Noord-Brabant;Veghel;2002-07-12;23;2025-10-03 10:00:10;1;https://16hl07csd16.nl/cdn/pics/43/6043/316043/4f99b_300x300_0.jpg;Y;11377;Hallo leuke mannen. Ik ben Eline en ik ben kapster van beroep. Ik woon nog bij mijn moeder, maar zij is altijd bij haar vriend dus eigenlijk woon ik wel op mezelf. Ik heb genoeg privacy en ben altijd alleen hier. Ik ben vrijgezel en omdat er geen man in mijn leven is vind ik het wel jammer dat er ook geen seks is. Dat mis ik heel erg en ik hoorde van deze website dus ik heb me meteen ingeschreven. Ik zoek dus wel echt alleen seks, lekker genieten met een geilaard.;Vrijgezel;165-170;Man
233720;Ikbenaandebeurt;187;Vrouw;;;1965-02-09;60;2025-10-03 10:04:14;1;https://16hl07csd16.nl/cdn/pics/20/3720/233720/3b808_300x300_0.jpg;X;1;"Ik zorg altijd zoveel voor anderen, ik zou zelf ook wel eens in de watten gelegd willen worden.
Dan denk ik aan twee mooie mannenhanden die mij lekker masseren bijvoorbeeld.
Dat mag gerust overgaan in een erotische massage, zalig, En dan langzaam zo verder.
Een zoen, een omhelzing, dat wil ik.";Gescheiden;165-170;Man
198568;Doggylover;187;Vrouw;Noord-Holland;Hilversum;1990-04-17;35;2025-10-03 01:22:03;1;https://16hl07csd16.nl/cdn/pics/68/8568/198568/32eb8_300x300_0.jpg;X;11439;"Seks, seks, seks, seks, seks! 
Heb ik jouw aandacht nu? 

Dan weet je precies wat ik aan het zoeken ben. Ik zoek seks maar met een wat stouter randje eraan. Ben het zat om alleen maar op mijn rug te gaan liggen en wil eens wat meer beweging tussen de lakens. Hoop dat iemand het aandurft en het liefst iemand met eigen initiatief. Bestaan die nog?";Relatie (niet samenwonend);170-175;Man
197566;FattyPat;187;Vrouw;;;1978-02-25;47;2025-10-02 16:48:08;1;https://16hl07csd16.nl/cdn/pics/66/7566/197566/32ace_300x300_0.jpg;Z;1;In mijn omgeving noemen ze me altijd fatty gekscherend, ik ben zwaarder geweest eerder en nu ben ik tevreden. Bij mij is er nog iets om aan te pakken moet je maar denken. Ben een spontane gescheiden vrouw, te lang alleen inmiddels en in staat van uitdrogen pff. Daar kan iemand me toch wel een keer bij helpen?;Gescheiden;155-160;Man
44842;HoerigeBrenda;187;Vrouw;Utrecht;Hagestein;1960-06-28;65;2025-10-02 01:19:22;1;https://16hl07csd16.nl/cdn/pics/42/4842/44842/d63a_300x300_0.jpg;X;11853;Ik kan heel veel vertellen maar dat is zo afgezaagd vind ik. Ben weduwe en zit al een tijdje zonder man. Ik wil gewoon genieten. Jong of oud maak mij niet uit.;Weduwe/Weduwnaar;160-165;Man
21130;buitenbloempje;187;Vrouw;Gelderland;Otterlo;1968-08-18;57;2025-09-28 07:27:15;1;https://16hl07csd16.nl/cdn/pics/30/1130/21130/799a_300x300_0.jpg;Y;10655;Ik heb weer eens zin om flink de bloemen buiten te zetten, Heb al die tijd een saai leven gehad met mijn ex. Die hield niet van stappen en dagjes weg gaan. Ook in bed sprong de vonk er niet vanaf dus wil nu eens weten wat er allemaal is en heb veel in te halen.;Gescheiden;170-175;Man
20605;ThuisBlijvertje;187;Vrouw;;;1987-06-15;38;2025-10-03 07:07:10;1;https://16hl07csd16.nl/cdn/pics/5/605/20605/778d_300x300_0.jpg;X;1;In de avond en de weekenden verveel ik me al snel omdat ik weinig mensen maar om me heen heb. Ik ga niet snel ergens alleen naartoe. Maar vind het ook gewoon leuk om thuis te blijven en elkaar dan gek te maken. Hoe zou jij dat dan aanpakken?;Vrijgezel;170-175;Man
7744;OudMaarNogGewillig;187;Vrouw;Zuid-Holland;Mijnsheerenland;1956-05-23;69;2025-10-03 06:10:13;1;https://16hl07csd16.nl/cdn/pics/44/7744/7744/4550_300x300_0.jpg;X;12180;Mijn naam zegt het al hihi. Ik ben namelijk vergeleken met al die jonge grietjes hier, toch wel een stukkie ouder. Maar ja, dat betekent niet dat ik niet meer geniet van seks. Want dat doe ik dus wel, ik geniet er heel erg veel van. Alleen is het nu een beetje stilletjes en dat vind ik jammer, want ja je leeft maar een keer he. Dus of je nu jong of oud bent, ik sta overal voor open. Deins niet terug om een berichtje te sturen!!!;Gescheiden;170-175;Man
3919;Maud96;187;Vrouw;;;1996-06-24;29;2025-10-03 01:48:06;1;https://16hl07csd16.nl/cdn/pics/19/3919/3919/365f_300x300_0.jpg;X;1;Hallo leuke mannen! Ik ben Maud, een leuke vlotte meid en binnenkort is mijn flatje klaar! Dat duurt nog eventjes, maar wat zou jij ervan vinden om mijn flatje in te wijden. Ik heb al een heerlijke bank! Of doe jij het alleen in bed? Wie wil samen met mij de nieuwe bank inwijden? Zullen we eerst een kennis maken? Kijken of we een klik hebben? Anders belanden wij niet in op de bank en zeker niet in bed. Zie jij wat in mijn voorstel? Reageer dan met een leuk berichtje. En vertel je ook iets over jezelf?  Alvast bedankt. Groetjes van Maud.;Vrijgezel;165-170;Man
407001;Profielendoorspitten;186;Vrouw;;;1974-08-06;51;2025-07-02 19:41:34;1;https://16hl07csd16.nl/cdn/pics/1/7001/407001/65ce9_300x300_0.jpg;0;1;Ik ga heel veel op pad, ik pak dan gerust de trein of de auto en ga erop uit. Ik vind het ook niet erg om alleen op een terrasje te gaan zitten, maar ga ook gerust alleen op vakantie. Ik ontmoet altijd wel iemand om mee te babbelen, maar behalve diegene die ik wil vinden. Dus hier maar even kijken of er iemand is die bij mij past. Zoveel profielen dus dat moet wel lukken. Of vind jij mij leuk?;Gescheiden;165-170;Man
212456;GeileGemmaa;186;Vrouw;;;1985-09-02;40;2025-10-03 00:02:11;1;https://16hl07csd16.nl/cdn/pics/56/2456/212456/364f8_300x300_0.jpg;Z;1;Ik heet Gemma en ik heb zin om af en toe de bloemetjes buiten te zetten, met een lekkere vent. Spannende ontmoetingen, met passie en veel geile en spannende seks. Mij is niet snel iets te gek. Behalve de bekende extremen natuurlijk.;Vrijgezel;170-175;Man
209445;Pijpstertje87;186;Vrouw;Limburg;Kerkrade;1987-06-09;38;2025-10-02 23:39:07;1;https://16hl07csd16.nl/cdn/pics/45/9445/209445/35935_300x300_0.jpg;Y;10874;Ze zeggen dat ik heel erg lekker kan pijpen. Ik heb in ieder geval nog nooit klachten gehad, en ik vind het ook heerlijk om te doen. Een man een heerlijke deepthroat te geven, en om hem helemaal zien te kronkelen van genot, daar kan ik zo van genieten. En een heerlijke stevige neukpartij om het af te maken.;Vrijgezel;170-175;Man
200568;DominantePoes;186;Vrouw;Zuid-Holland;Poortugaal;1983-01-31;42;2025-09-21 12:50:06;1;https://16hl07csd16.nl/cdn/pics/68/568/200568/33688_300x300_0.jpg;0;12215;Al jaren heb ik en mijn partner een relatie, maar wij hebben besloten om er een 'Open Relatie' van te maken. Ik vind het soms toch wel spannend om de dominante vrouw uit te hangen, met heel wat speeltjes om een man te domineren. Ik hoop een partner te vinden deze weg die het fijn vind om iemand te hebben die weer wat heerlijke seks is.;Open relatie;170-175;Man
8143;ouwetrudy;186;Vrouw;;;1948-07-19;77;2025-10-03 00:56:41;1;https://16hl07csd16.nl/cdn/pics/43/8143/8143/46df_300x300_0.jpg;X;1;Nou ga het maar eens hier proberen! Meeste mannen vinden mij te oud om seks mee te hebben. Die denken dat ik er geen behoefte meer aan heb. Nou kan je vertellen dat het dus helemaal niet waar is. Ik lust er nog steeds pap van! Wil jij wel met dit oudje sex hebben?;Weduwe/Weduwnaar;160-165;Man
5654;Sunshine1972;186;Vrouw;;;1972-08-27;53;2025-10-01 00:03:10;1;https://16hl07csd16.nl/cdn/pics/54/5654/5654/3d26_300x300_0.jpg;X;1;Ben al lang gescheiden en heb daarna even een korte relatie gehad. Niks geworden en toen de keus gemaakt om als mantelzorgster bij mijn ouders in te trekken. Gestopt met werken hiervoor. Mijn pa zou terecht kunnen in verzorgingstehuis wegens alzheimer maar mijn moeder niet, dus ze zouden uit elkaar moeten. Dat gaat dus niet gebeuren en ik doe nu fulltime voor mijn ouders zorgen. Maar zwaar, heel zwaar. Een goede vriendin van de familie heeft nu aangeboden eens over te nemen mocht ik eens een avondje of dagje weg willen. Oh wie gunt mij dat? En ook dat andere een keer, je weet denk ik wel wat ik bedoel?;Gescheiden;170-175;Man
